"","e.cum","e.rel","pmid","meas.tech","country","inst","ct","tan.app","app.rate","man.dm","man.ph","man.source","t.incorp","air_temp_1","air_temp_2","air_temp_3","air_temp_4","air_temp_5","air_temp_6","wind.2m_1","wind.2m_2","wind.2m_3","wind.2m_4","wind.2m_5","wind.2m_6","rain.rate_1","rain.rate_2","rain.rate_3","rain.rate_4","rain.rate_5","rain.rate_6","app.mthd_bc","app.mthd_bsth","app.mthd_ts","app.mthd_os","incorp_none","incorp_shallow"
"431",8.2726,0.262814118245068,2823,"IHF","NL",214,35.583,31.477,18.408,7.2,7.2,1,1000,21.7343414133348,25.0723674887998,24.8768345323741,23.4274040476357,20.2767475728155,19.7342059977398,2.38898629962219,2.41407065517911,2.08863741007194,1.85056466001956,1.81464514563107,2.7675118908068,0,0,0,0,0,0,0,0,1,0,1,0
"432",6.006,0.204188481675393,2824,"IHF","NL",214,36.017,29.414,26.985,4.5,7.3,1,1000,21.3253235114483,24.8684999122408,24.9950093971375,23.783187018436,20.5584743961353,19.9200761837046,2.31738718463153,2.47637351582355,2.15548990892005,1.8790224284969,1.82476952657005,2.80373899685525,0,0,0,0,0,0,0,0,1,0,1,0
"433",16.299,0.398976794281798,2825,"IHF","NL",214,59.5,40.852,21.615,8.1,7.2,1,1000,18.6100528526636,19.5993860529232,20.0097250591461,18.8249278552213,16.8684592809978,14.575123842181,2.04667656494262,1.98013454036882,1.97022439541118,1.74842910247004,1.40883506969919,3.01114883761888,0,0,0,0,0,0,0,0,1,0,1,0
"434",9.9459,0.255317674239507,2826,"IHF","NL",214,59.517,38.955,20.184,8.17,6.5,1,1000,18.7535704009921,19.5442914042818,19.2855689221583,18.3760094595778,16.6627748094946,14.5399492386588,2.07606546535759,1.88052217217415,1.72451256820154,1.56311112376281,1.37069630375755,3.04659118928233,0,0,0,0,0,0,0,0,1,0,1,0
"435",12.608,0.334651625746516,2827,"IHF","NL",214,59.867,37.675,19.829,7.99,7.1,1,1000,18.493030706476,19.5812617800421,19.9963468448694,18.9528278481013,16.9173848101266,14.5430432508986,2.012831631455,1.98492675375477,1.97558670146172,1.76636108523207,1.40127078987342,2.95272769818722,0,0,0,0,0,0,0,0,1,0,1,0
"436",15.649,0.371040402124431,2828,"IHF","NL",214,81.383,42.176,20.879,8.3,7.1,1,1000,19.3234805013296,23.0817260907466,24.1947381880235,22.0564647410502,19.3538788446301,20.0878868758857,2.22220233908764,1.79570853107073,1.75831321106181,1.73531866311316,1.7063911978679,1.81362092644737,0,0,0,0,0,0,0,0,1,0,1,0
"437",11.775,0.286231707909962,2829,"IHF","NL",214,80.6,41.138,20.569,8.38,6.5,1,1000,20.4401132226578,23.3987244399517,24.225790087529,22.9409613226603,21.1185628787312,20.8500389063603,2.20336412935102,1.75336591013141,1.83260266787611,1.84950787012793,1.83116418792549,1.85907930555366,0,0,0,0,0,0,0,0,1,0,1,0
"438",13.099,0.324875992063492,2830,"IHF","NL",214,81.383,40.32,20.364,8.27,7,1,1000,19.3901460692478,22.9729779282425,24.1319275608376,22.0765263157895,19.4575789473684,20.1062899661948,2.23665654220365,1.81813510241911,1.77300302207131,1.74558210526316,1.71366631578947,1.82343553033852,0,0,0,0,0,0,0,0,1,0,1,0
"439",8.0472,0.269732519943688,2831,"IHF","NL",214,58.133,29.834,20.029,5.2,7.5,1,1000,18.8929505315784,20.6240961863207,19.7810037398604,17.5683149810033,15.3556262221462,18.4718495224826,3.25962437224854,3.51494887206183,3.35922384737206,2.60976475163015,1.86030565588824,1.7680151977293,0,0,0,0,0,0,1,0,0,0,1,0
"440",2.6967,0.0770177643228423,2832,"IHF","NL",214,58.017,35.014,23.787,5.4,7.4,1,1000,18.9866133446703,20.5475298977767,19.6597861456921,17.4630827067669,15.2465413533835,18.4667579064691,3.18736409220951,3.46414086389046,3.23542440527548,2.52517067669173,1.80703533834586,1.76464069656708,0,0,0,0,0,0,0,0,0,1,1,0
"441",11.578,0.3237514680387,2833,"IHF","NL",214,70.167,35.762,17.436,8.9,7.2,1,1000,14.0121096682636,13.8062390311404,11.096302690854,10.1915960503108,9.32278765799142,12.8629532351567,1.78381506262429,2.04961088858803,1.33433488672257,1.27465953417082,1.22835389538869,2.11909551908676,0,0,0,0,0,0,1,0,0,0,1,0
"442",3.2453,0.0749838262476895,2834,"IHF","NL",214,69.867,43.28,20.787,8.7,7.3,1,1000,14.1429809827609,13.7085025923414,10.9606685601716,10.1219784763783,9.32095732727981,12.8519297627723,1.86504099479306,2.05099548484837,1.31267391195032,1.26537468528582,1.23235549288024,2.12310256374555,0,0,0,0,0,0,0,0,0,1,1,0
"443",13.748,0.299696989514529,2835,"IHF","NL",214,31.183,45.873,22.891,8.76,7.2,1,1000,10.6762290645681,9.87697657424823,9.20296717992985,8.53185479900063,7.8607424180714,7.72904512144758,6.78986121542275,7.04416042928165,6.61932174185273,6.09779933800599,5.57627693415926,5.41974095619299,0,0,0,0,0,0,0,0,1,0,1,0
"444",10.973,0.23638517880224,2836,"IHF","NL",214,31.883,46.42,35.544,5.6,7.3,1,1000,10.9395181863894,10.0972320975094,9.37833752231303,8.70014071389766,8.02194390548229,7.752301258333,6.74205264982107,6.94334021882058,6.54340337665594,6.09173385431903,5.64006433198211,5.40207939493014,0,0,0,0,0,0,0,0,1,0,1,0
"445",7.8139,0.200202408403792,2837,"IHF","NL",214,31.95,39.03,24.242,7,7.2,1,1000,10.7265541637667,10.0716856874796,9.39714337946619,8.72582946228954,8.0545155451129,7.73392109145106,6.63609137900594,6.90207008805746,6.52091615229236,6.08911745056552,5.65731874883869,5.41351842176704,0,0,0,0,0,0,0,0,1,0,1,0
"446",29.922,0.524000490342014,2838,"IHF","NL",214,79.35,57.103,26.29,9.03,7.2,1,1000,17.0839260622407,17.4751758716264,15.9652087974579,14.1932265109543,12.4184730683464,13.6315565172562,3.12839964045697,3.84712152367269,4.05070182775057,3.46129790646528,2.85454066300375,2.43095995017482,0,0,0,0,0,0,0,0,1,0,1,0
"447",11.522,0.256044444444444,2839,"IHF","NL",214,80.017,45,35.349,5.1,7.2,1,1000,16.5766177787814,17.4652299040631,16.4228681567747,14.6077365999063,12.7485864312767,13.6063323385292,2.93888374558169,3.56170235264633,4.21308962178673,3.6334725160755,2.96722070109936,2.44029688713798,0,0,0,0,0,0,0,0,1,0,1,0
"448",12.378,0.342444530515133,2840,"IHF","NL",214,80.183,36.146,20.966,7.1,7.1,1,1000,16.3253041824343,17.3918624780433,16.5037556549987,14.7048959136469,12.8544718581342,13.6156625541753,2.97018043798812,3.53882229599012,4.33622772504101,3.72433972228372,3.01797240089468,2.42277768263294,0,0,0,0,0,0,0,0,1,0,1,0
"449",6.8982,0.225970452386412,2841,"IHF","NL",214,73.417,30.527,23.321,7.1,7,1,1000,11.8154162848933,14.0003325532406,13.7606046930579,13.0023754231309,12.2438141006971,12.4286541587992,4.0311917771757,4.50949146754797,4.59095146136153,3.90974174223154,3.17261689675929,1.34131966967996,0,0,0,0,0,0,0,0,1,0,1,0
"450",3.8303,0.120117285499247,2842,"IHF","NL",214,97.75,31.888,28.91,5.7,7.1,1,1000,12.2020600819998,14.1584302423568,13.5342041800643,12.796463022508,12.0736334405145,13.6484160687282,4.22941458252514,4.5403766339704,4.5799474812433,3.87675176848875,3.13671318327974,1.65253589081668,0,0,0,0,0,0,0,0,1,0,1,0
"451",18.199,0.602595940531771,2846,"IHF","NL",214,95.867,30.201,15.354,8.6,7.2,1,1000,22.5907132934477,23.7994099968843,23.3954501489093,21.9164309225995,20.0166848490548,19.2293185844018,3.42306860276742,4.04752135600205,4.22537843963874,3.63671812282517,2.70776110222891,3.7641807067886,0,0,0,0,0,0,1,0,0,0,1,0
"452",9.7365,0.244715610626587,2847,"IHF","NL",214,96.05,39.787,20.679,8.6,7.2,1,1000,22.5805187477399,23.8360645760999,23.3097090544897,21.758592541842,19.8049858079671,19.1290813817291,3.48934700748684,4.01867744686546,4.16915714150124,3.56797912303024,2.60965476167172,3.72243139718032,0,0,0,0,0,0,0,0,0,1,1,0
"453",9.2466,0.238658889118315,2848,"IHF","NL",214,56.5,38.744,21.871,5.1,7.5,1,1000,22.6905526295732,23.9948012490297,22.2105059641456,20.3609865760957,18.5301601164483,18.0381286042067,2.7358101955221,2.62266909985918,2.43833594289338,2.68093672165615,2.9639385007278,4.25072316150089,0,0,0,0,0,0,0,0,1,0,1,0
"454",2.7917,0.0991194745251198,2849,"IHF","NL",214,57.467,28.165,24.021,3.5,7.4,1,1000,21.3421038240298,23.9817041028808,22.8937227316853,20.9907835346472,19.1789589955499,18.0656777079067,2.47105427066967,2.83374886264001,2.49685929888284,2.57729856166561,2.87230809758423,4.21083055568185,0,0,0,0,0,0,0,0,1,0,1,0
"455",9.1586,0.234109557526648,2850,"IHF","NL",214,57.917,39.121,27.473,4.2,7.4,1,1000,21.0207347397377,24.2353494824008,23.1255182413019,21.2872487566117,19.3925617746901,18.0698916548409,2.43104286890324,2.91275629212157,2.49242105748956,2.55710479197916,2.84964446198784,4.2043405520556,0,0,0,0,0,0,0,0,1,0,1,0
"456",11.13,0.330041811226759,2851,"IHF","NL",214,46.317,33.723,22.786,5.5,7.4,1,1000,28.4109481799847,31.0515517743846,29.7355016264656,26.629587654321,23.347283127572,25.9033770360554,3.08973886954419,3.4749709390631,2.65902665419754,2.16782911111111,1.75923651851852,2.02623584811095,0,0,0,0,0,0,1,0,0,0,1,0
"457",5.6244,0.183966244725738,2852,"IHF","NL",214,45.633,30.573,19.801,5.7,7.4,1,1000,28.6627117236732,30.9913114468803,28.5381080064406,25.528350980875,22.511031765575,26.1816686672945,3.2956230668747,3.37409556272732,2.12693958634016,1.83507328244275,1.59385190839695,2.06833068899355,0,0,0,0,0,0,0,0,0,1,1,0
"458",6.169,0.197124141236619,2853,"IHF","NL",214,46.433,31.295,20.269,5.7,7.4,1,1000,29.8870360000475,31.446670824158,28.4108525438724,25.5673265306122,22.8734489795918,25.9479999348173,3.16995002530791,3.454381535924,2.50574985019556,2.06224271020408,1.73068352653061,2.04616401917056,0,0,0,0,0,0,0,0,0,1,1,0
"459",17.795,0.456668463058485,2854,"IHF","NL",214,93.667,38.967,21.458,6.8,7.2,1,1000,25.4226220792486,25.6869092380119,22.3141849619201,21.1031757611851,20.1681649668726,18.1253232260132,3.47802499072428,3.26131556172715,1.92127825294315,1.49296314300603,1.17725109059778,2.65199127114323,0,0,0,0,0,0,0,0,1,0,1,0
"460",7.6947,0.239927036886907,2855,"IHF","NL",214,94.833,32.071,24.804,4.9,7.2,1,1000,23.7268663597268,25.9629990016034,23.8299759735322,22.2237090041741,20.8879904591533,18.2267023991773,3.60310360307259,3.49376097594476,2.49788020887514,1.89752639534884,1.44589848837209,2.62104737050457,0,0,0,0,0,0,0,0,1,0,1,0
"461",11.365,0.294934343696476,2856,"IHF","NL",214,94.833,38.534,20.651,6.8,7.2,1,1000,17.1246629780673,16.4625140778898,13.3723576354139,12.3697315701174,11.8407668015395,16.7477333328606,3.91752434637201,2.50518976604799,1.14911867680526,1.08375625185039,1.27931136879503,2.78088373854811,0,0,0,0,0,0,0,0,1,0,1,0
"462",8.4516,0.226275066263286,2857,"IHF","NL",214,95.85,37.351,27.046,5.1,7.3,1,1000,16.3711514558726,16.6393994461676,14.6270736783908,13.134149624374,12.2034317612688,16.6517258577781,3.69591034822882,3.00917642840094,1.79007763468137,1.27695983931553,1.35104164232053,2.7584302201822,0,0,0,0,0,0,0,0,1,0,1,0
"463",10.013,0.390781719548843,2858,"IHF","NL",214,55.217,25.623,17.319,7.4,6.9,1,1000,25.7475499268777,26.0609553733324,23.9526798857901,21.9510670234799,19.9610739272471,24.1225325989734,3.27605338289024,4.41820396737224,4.94448014564475,4.45303580279425,3.92521789143292,3.08732516998547,0,0,0,0,0,0,0,0,1,0,1,0
"464",6.4501,0.298063770794824,2859,"IHF","NL",214,56.65,21.64,19.531,5.6,6.9,1,1000,24.0641253468443,26.2206859681827,24.7638815616321,22.7325470425336,20.6875282255201,23.8496939386288,3.12913134428213,3.7763390440665,4.88836936786392,4.59847763260669,4.07648657956401,3.09841904078421,0,0,0,0,0,0,0,0,1,0,1,0
"465",4.6107,0.154763023630505,2860,"IHF","NL",214,93.033,29.792,21.987,5,7.4,1,1000,15.765193816453,18.8362729390738,19.1997424213937,16.8121312998374,14.2914221568476,14.6981867068807,1.96270602013837,2.9496317045926,2.90704520675964,2.09444429821166,1.24664372532322,0.908133411266868,0,0,0,0,0,0,0,0,1,0,1,0
"466",4.2496,0.150882300727854,2861,"IHF","NL",214,94.35,28.165,27.451,4,7.3,1,1000,14.9819623990771,17.7045531185796,19.3493694964049,17.464027027027,14.9775405405405,14.695826258072,2.14282713790972,2.4574888994617,3.21525325236748,2.5323015034749,1.59466752664093,0.913978220583183,0,0,0,0,0,0,0,0,1,0,1,0
"467",26.376,0.322602739726027,3118,"IHF","NL",214,94.4,81.76,29.2,6.4,7.725,0,1000,9.67717391304348,10.0988005997001,8.94642857142857,8.80357142857143,8.66071428571428,8.97268005383972,5.90434782608696,7.44542728635682,7.30714285714286,6.79285714285714,6.27857142857143,3.84476787078468,0,0,0,0,0,0,1,0,0,0,1,0
"468",15.384,0.173321315908067,3119,"IHF","NL",214,95.3,88.76,31.7,6.4,7.725,0,0,8.76614583333333,10.1848958333333,9.26141732283465,8.95748031496063,8.73700787401575,8.9466885468402,5.06145833333333,6.740625,7.42053301029679,6.90708661417323,6.27716535433071,3.83436996863168,0,0,0,0,0,0,1,0,0,0,0,1
"469",1.7254,0.0163019652305367,3120,"IHF","NL",214,95,105.84,37.8,6.4,7.725,0,1000,9.17452586206896,10.1137931034483,9.12279411764706,8.91691176470588,8.71102941176471,8.96975274775804,5.42896551724138,7.26896551724138,7.40147058823529,6.87205882352941,6.34264705882353,3.87876580646884,0,0,0,0,0,0,0,0,0,0,1,0
"470",125.14,0.589448893075836,3121,"IHF","NL",214,94,212.3,38.6,10.1,7.725,0,1000,21.7348484848485,24.9666666666667,24.8035714285714,22.425,19.7821428571429,19.7821342325654,1.86717171717172,1.76111111111111,1.06964285714286,0.8875,0.780357142857143,1.15852009454611,0,0,0,0,0,0,1,0,0,0,1,0
"471",39.587,0.168169073916737,3122,"IHF","NL",214,93.9,235.4,42.8,10.1,7.725,0,0,21.8381944444444,24.9925,24.8258333333333,22.3666666666667,19.7,19.8134355870743,1.88680555555556,1.75321428571429,1.04858108108108,0.881081081081081,0.772972972972973,1.16062177196561,0,0,0,0,0,0,1,0,0,0,0,1
"472",0.16181,0.000772178477690289,3123,"IHF","NL",214,94.9,209.55,38.1,10.1,7.725,0,1000,20.2935714285714,24.2059375,25.0744369369369,23.0009009009009,20.3702702702703,19.8263244439659,1.75142857142857,1.9228125,1.29448198198198,1.02882882882883,0.848648648648649,1.12668605816972,0,0,0,0,0,0,0,0,0,0,1,0
"473",1.1096,0.00686421280544386,3124,"IHF","NL",214,94.7,161.65,26.5,8.6,7.725,0,1000,14.1916666666667,13.9480769230769,13.3412019230769,12.0283333333333,10.6616666666667,12.0973889626033,4.23333333333333,3.67051282051282,3.16009615384615,2.81666666666667,2.48333333333333,1.17380595998624,0,0,0,0,0,0,0,0,0,0,1,0
"474",15.529,0.118406404879909,3125,"IHF","NL",214,94.7,131.15,21.5,8.6,7.725,0,0,14.1916666666667,13.95,13.3665966386555,12.0495798319328,10.6714285714286,12.0974234163848,4.23333333333333,3.67291666666667,3.16822478991597,2.8218487394958,2.48571428571429,1.19081296864744,0,0,0,0,0,0,1,0,0,0,0,1
"475",15.68,0.120116439405546,3126,"IHF","NL",214,93.6,130.54,21.4,8.6,7.725,0,0,14.0970238095238,13.9314285714286,13.0732019704433,11.7068965517241,10.3275862068966,11.8948856885639,4.43333333333333,3.17714285714286,3.16167487684729,2.76206896551724,2.34827586206897,1.16013971853802,0,0,0,0,0,0,1,0,0,0,0,1
"476",52.53,0.402405392982994,3127,"IHF","NL",214,94.2,130.54,21.4,8.6,7.725,0,1000,14.1997126436782,13.9840086206897,13.2492672413793,11.9137931034483,10.5344827586207,11.8806332430319,4.34741379310345,3.5285775862069,3.22590517241379,2.82413793103448,2.41034482758621,1.16689840993515,0,0,0,0,0,0,1,0,0,0,1,0
"477",67.914,0.689832402234637,3128,"IHF","NL",214,46.8,98.45,17.9,8.82,7.725,0,1000,12.6095238095238,14.3333333333333,13.9845238095238,14.0428571428571,14.1857142857143,13.1702855245684,2.69761904761905,3.71666666666667,4.4,4.5,4.5,4.20553342186808,0,0,0,0,0,0,1,0,0,0,1,0
"478",27.03,0.268554396423249,3129,"IHF","NL",214,45.5,100.65,18.3,8.82,7.725,0,0,14.1182142857143,14.3656451612903,13.6061946902655,13.8893805309735,14.1725663716814,13.0969932844933,3.41392857142857,4.21338709677419,4.23982300884956,4.34601769911504,4.45221238938053,4.18617216117216,0,0,0,0,0,0,1,0,0,0,0,1
"479",7.6438,0.0780776302349336,3130,"IHF","NL",214,70.1,97.9,17.8,8.82,7.725,0,0,13.8875541125541,14.493137254902,13.879567933368,14.0256637168142,14.2026548672566,12.2926385672379,3.29242424242424,4.0328431372549,4.31241540864133,4.39026548672566,4.46106194690265,4.31448201327775,0,0,0,0,0,0,1,0,0,0,0,1
"480",4.1678,0.039467803030303,3131,"IHF","NL",214,70.1,105.6,19.2,8.82,7.725,0,0,13.75,14.4285714285714,13.868045112782,13.9754385964912,14.1157894736842,12.2652941176471,3.25833333333333,4.03095238095238,4.30902255639098,4.38771929824561,4.45789473684211,4.31647058823529,0,0,0,0,0,0,1,0,0,0,0,0
"481",95.441,0.818533447684391,3132,"IHF","NL",214,70.9,116.6,22,8.2,7.725,0,1000,12.4208333333333,15.1154761904762,15.1857246376812,15.0504347826087,14.9113043478261,13.2145156903341,2.59166666666667,4.17261904761905,4.66963768115942,4.77478260869565,4.84434782608696,4.92798258433808,0,0,0,0,0,0,1,0,0,0,1,0
"482",54.034,0.416126299576434,3133,"IHF","NL",214,45,129.85,24.5,8.2,7.725,0,0,14.3041666666667,15.3647849462366,14.8186311000827,14.8461538461538,14.8803418803419,13.9421487603306,3.44583333333333,4.6008064516129,4.63734491315136,4.73846153846154,4.84102564102564,4.74876033057851,0,0,0,0,0,0,1,0,0,0,0,1
"483",23.535,0.196485222908666,3134,"IHF","NL",214,45,119.78,22.6,8.2,7.725,0,0,14.9300287356322,15.2406130268199,14.5660869565217,14.7052173913043,14.844347826087,13.9674698795181,3.8433908045977,4.63122605363985,4.48260869565217,4.65652173913043,4.8304347826087,4.74457831325301,0,0,0,0,0,0,1,0,0,0,0,1
"484",1.8015,0.0148430419378759,3135,"IHF","NL",214,70.3,121.37,22.9,8.2,7.725,0,0,13.6482142857143,15.2835714285714,14.9069733656174,14.8567796610169,14.8228813559322,13.173289733949,3.185,4.44107142857143,4.62765133171913,4.72966101694915,4.83135593220339,4.93798067114995,0,0,0,0,0,0,1,0,0,0,0,0
"485",34.701,0.465036183328866,3138,"IHF","NL",214,94.4,74.62,18.2,7.6,7.725,0,1000,8.40928571428571,9.96107142857143,9.4875,8.25952380952381,7.02142857142857,6.86728141923436,8.38214285714286,8.6,8.53571428571428,8.34761904761905,8.15714285714286,4.9184126984127,0,0,0,0,0,0,1,0,0,0,1,0
"486",12.461,0.185321237358715,3139,"IHF","NL",214,93.4,67.24,16.4,7.6,7.725,0,0,9.09899425287356,10.0905480295567,8.875,7.70833333333333,6.54166666666667,6.86099773968655,8.6125,8.64107142857143,8.44,8.30666666666667,8.17333333333333,4.88400906577798,0,0,0,0,0,0,1,0,0,0,0,1
"487",41.038,0.624627092846271,3143,"IHF","NL",214,94.5,65.7,14.6,8.36,7.725,0,1000,21.1439655172414,21.7726084538376,19.3108108108108,17.472972972973,15.6351351351351,13.5635047822412,2.32040229885057,3.25962180200222,2.52432432432432,2.05585585585586,1.58738738738739,1.72656203567774,0,0,0,0,0,0,1,0,0,0,1,0
"488",1.9494,0.0283137254901961,3144,"IHF","NL",214,96.5,68.85,15.3,8.36,7.725,0,0,18.1260159195643,21.5857419354839,20.7927110091743,18.8596330275229,16.694495412844,13.5842023548368,1.68399664851278,2.66458064516129,2.91747247706422,2.50091743119266,1.91376146788991,1.75415240046533,0,0,0,0,0,0,1,0,0,0,0,1
"489",4.5475,0.0669242089771891,3145,"IHF","NL",214,95.3,67.95,15.1,8.36,7.725,0,0,20.3420698924731,21.8561827956989,19.927759009009,17.9648648648649,16.0189189189189,13.575456253102,2.11814516129032,3.10600358422939,2.70133258258258,2.19459459459459,1.69009009009009,1.75528189287604,0,0,0,0,0,0,1,0,0,0,0,1
"490",31.554,0.27284046692607,3146,"IHF","NL",214,94.3,115.65,25.7,8.36,7.725,0,0,21.3781683833408,21.6187068965517,18.9740740740741,17.1592592592593,15.3734525371829,13.5409763779528,2.38172861621137,3.26137931034483,2.32222222222222,1.87777777777778,1.44550524934383,1.74476640419948,0,0,0,0,0,0,1,0,0,0,0,1
"491",45.556,0.532818713450292,3148,"IHF","NL",214,95.7,85.5,19,9.78,7.725,0,1000,10.6416666666667,12.2214285714286,11.7628571428571,10.7342857142857,9.70571428571428,9.17520107006475,3.28333333333333,2.47083333333333,1.87571428571429,1.81857142857143,1.76142857142857,3.1438210265614,0,0,0,0,0,0,1,0,0,0,1,0
"492",0.85513,0.0096953514739229,3149,"IHF","NL",214,95.2,88.2,19.6,9.78,7.725,0,0,11.040578817734,12.2856763925729,11.5712230215827,10.5640287769784,9.5568345323741,9.20333117274867,3.27832512315271,2.35437665782493,1.88489208633094,1.85611510791367,1.8273381294964,3.14062921346791,0,0,0,0,0,0,1,0,0,0,0,0
"493",90.654,0.698412942989214,3150,"IHF","NL",214,95.7,129.8,29.5,10.7,7.725,0,1000,10.2625,12.4916666666667,11.4738188976378,9.89291338582677,8.28661417322835,7.4813979217913,6.8125,5.37916666666667,3.87706692913386,3.58740157480315,3.39842519685039,3.00724641690364,0,0,0,0,0,0,1,0,0,0,1,0
"494",26.009,0.228229203229203,3151,"IHF","NL",214,96.3,113.96,25.9,10.7,7.725,0,0,9.71666666666667,12.0594202898551,11.8378695652174,10.284,8.524,7.42714444803304,6.8375,5.69855072463768,4.19837391304348,3.7504,3.4944,3.03315898451449,0,0,0,0,0,0,1,0,0,0,0,1
"495",20.169,0.181899350649351,3152,"IHF","NL",214,95,110.88,25.2,10.7,7.725,0,0,10.8,12.7345238095238,11.0392857142857,9.4952380952381,7.97142857142857,7.44807210013148,6.825,5.16904761904762,3.71607142857143,3.5015873015873,3.34285714285714,3.01467810998586,0,0,0,0,0,0,1,0,0,0,0,1
